899193,Powerful,73
226158,Powerful,82
829519,Powerful,79
161316,Powerful,19
439391,Powerful,76
840425,Powerful,72
723619,Powerful,75
517460,Powerful,81
313941,Powerful,25
620475,Powerful,72
561144,Stealth,96
266304,Stealth,62
164696,Stealth,50
862320,Stealth,50
255204,Stealth,96
879222,Stealth,98
790007,Stealth,25
795696,Stealth,78
152846,Stealth,61
629198,Stealth,1
259226,Cloak,56
533760,Cloak,100
570548,Cloak,28
487557,Cloak,32
907296,Cloak,32
297884,Cloak,24
793017,Cloak,77
713157,Cloak,17
771335,Cloak,25
251203,Cloak,43
181771,Powerful,79
231791,Stealth,46
860659,Stealth,97
765343,Cloak,93
691833,Cloak,73
290622,Stealth,70
982306,Powerful,79
738144,Powerful,44
604997,Powerful,28
786336,Cloak,96
747278,Stealth,90
578706,Stealth,37
631987,Cloak,87
182865,Stealth,64
895423,Stealth,94
464654,Powerful,78
706499,Stealth,13
205312,Stealth,50
556638,Cloak,100
213154,Powerful,75
